НАЧАЛО РАСЧЕТА:
r[44]: 0.20371358577926613
r[45]: 0.6650613753246242
r[46]: 0.9056729144518574
r[47]: 0.3828734822147697
r[48]: 0.02431597571466515
r[49]: 0.23369936936403168
r[50]: 0.34351003959163606
r[51]: 0.3956459748311517
r[52]: 0.43177020124259824
r[53]: 0.46070645528802445
r[54]: 0.24610466637536554
r[55]: 0.2070184015069232
r[56]: 0.02810594938811284
r[57]: 0.2831409293190712
r[58]: 0.3412598778565986
r[59]: 0.479283687547151
r[60]: 0.9222006132349211
r[61]: 0.38808818271568857
r[62]: 0.6582340367926236
r[63]: 0.8334925506922235
r[64]: 0.45096738954544924
r[65]: 0.79944979195653
r[66]: 0.13785347222729083
r[67]: 0.1632765599193331
r[68]: 0.11197748245577988
r[69]: 0.9651728327263053
r[70]: 0.0892259453090658
r[71]: 0.820659547355372
r[72]: 0.3258194627446481
r[73]: 0.34206398981794384
r[74]: 0.2667168775630483
r[75]: 0.1296533536376443
r[76]: 0.5398020122901377
r[77]: 0.917496303545887
r[78]: 0.2734692745093402
r[79]: 0.9279232183252963
r[80]: 0.5409547396477982
r[81]: 0.17040571018506745
r[82]: 0.4461690510001044
r[83]: 0.8840982406494758
r[84]: 0.230208201208422
r[85]: 0.5050708971666349
r[86]: 0.8727458298689112
r[87]: 0.6733158359393903
r[88]: 0.9562741079897887
r[89]: 0.7833669624822241
r[90]: 0.5872789579843034
r[91]: 0.8301206359884921
r[92]: 0.1984504854764192
r[93]: 0.18197776955938383
r[94]: 0.1995285133378012
r[95]: 0.4115512741219821
r[96]: 0.5606548302202785
r[97]: 0.4651814296193044
r[98]: 0.27933602306632366
r[99]: 0.06043570345638871
r[100]: 0.5377628882829977
r[101]: 0.537990200580816
r[102]: 0.6812815010124337
r[103]: 0.9090397014267395
r[104]: 0.9881932416329985
r[105]: 0.7495196224435893
r[106]: 0.0746777437987527
r[107]: 0.9447695996561483
r[108]: 0.19210972599300147
r[109]: 0.5386259565342375
r[110]: 0.4886679605950286
r[111]: 0.3337348680134926
r[112]: 0.27311838191525417
r[113]: 0.6820157777703305
r[114]: 0.9555103278435757
r[115]: 0.6334883867664148
r[116]: 0.30142500466298383
r[117]: 0.8357508810625148
r[118]: 0.566708666986784
r[119]: 0.13007087517961768
r[120]: 0.46052947544560174
r[121]: 0.5504681815934198
r[122]: 0.8951465691820091
r[123]: 0.8416186141384221
r[124]: 0.6396596479385243
r[125]: 0.8498430553131476
r[126]: 0.7032955082088727
r[127]: 0.31948043164346684
r[128]: 0.3563569249237505
r[129]: 0.826377368360113
r[130]: 0.8199732244783278
r[131]: 0.5427822646983014
r[132]: 0.5072125844336913
r[133]: 0.6280901709037583
r[134]: 0.12464796891386709
r[135]: 0.11077355691999102
r[136]: 0.17219265334348122
r[137]: 0.30280840560663336
r[138]: 0.8088825320974139
r[139]: 0.22295713738362077
r[140]: 0.5504711166955841
r[141]: 0.6374799651143774
r[142]: 0.4589098520241759
r[143]: 0.9869441792787804
r[144]: 0.485277967527701
r[145]: 0.44009125319250175
r[146]: 0.310655794990654
r[147]: 0.6844932004765991
r[148]: 0.3001226029886841
r[149]: 0.974939751297237
r[150]: 0.5300342187490584
r[151]: 0.8757844333125564
r[152]: 0.1670593776910626
r[153]: 0.9816242548940525
r[154]: 0.882205179574532
r[155]: 0.8532961595619758
r[156]: 0.37122862943766255
r[157]: 0.1851052458349679
r[158]: 0.46462552484219655
r[159]: 0.4684446819742578
r[160]: 0.7378117424237068
r[161]: 0.9404525820582377
Список из gi номер 2 :[0, 0, 0, 0.21049143608069446, 0.1170232537858368, 0.4217735831323485, 0.6833038912071987, 0.5914293584789925, 0.44827620208017405, 0.7799764480467173, 0, 0, 0, 0.25395760803145356, 0, 0, 0.2319526734093445, 0.5436941950637728, 0.23250475800149334, 0.502461982279953, 0.629498733791987, 0.8226695629500738, 0.6113973266536012, 0.8157826773515199, 0.6632936923591501, 0.7893389388427022, 0.7729648944639343, 0.33855700721759935, 0, 0.25425883974004426, 0.5843026084274705, 0.10161299046294286, 0.3052724155696787, 0.12885324348455174, 0.19154829527315814, 0.397278014236987, 0, 0, 0.22857774656853547, 0, 0.32466282195377033, 0.28134788998218085, 0.6174347562455116, 0.5808844314552253, 0.28094056290233166, 0.45426241997800576, 0.7511038327194377, 0.7035557981340241, 0, 0, 0, 0, 0.0005275270863348003, 0.027002085617119254, 0, 0, 0, 0, 0, 0.04228719369910433, 0.34636243262423694, 0.3042255931888545, 0.473419937058283, 0.737039967994263, 0.754968104980154, 1.001907722407771, 0.5457543776755904, 0.15730268257664154, 0, 0.3222929996575784, 0, 0.25741346223019385, 0.14532096034001535, 0.05269021508498467, 0, 0, 0.08985109639670083, 0.39188064186017446, 0.20972647637679426, 0.5162761976009715, 0.6069805685519813, 0.23562354330413954, 0.2492728356605337, 0.536470236056638, 0.285434009925627, 0.34868365889419545, 0.6307115310517356, 0.8089674621444396, 1.127555425489865, 1.366366049869009, 1.4899361482944835, 1.7519346872402792, 1.4415206624955665, 1.0964446012592617, 0.788197586334124, 0.7695411574922417, 0.8745534586258485, 0.9048945839400739, 0.7312308853217644, 0, 0.08833721899399549, 0.17684348220719306, 0.35980384120621856, 0.6581294738988647, 0.9898509058553264, 1.2109940300484328, 0.5096369977292223, 0.823383557909423, 0.4999803622724623, 0.5889590360272384, 0.6390024577156808, 0.5365113305045139, 0.3538435893658249, 0.5372348312487687, 0.8555031852606174, 1.009369977382067, 0.8661486001996941, 1.1308509570350276, 1.240159224800006, 0.7607611480607102, 0.7870820175407787, 0.8847598047245825, 1.176924917479378, 1.4444258262272434, 1.6021704451763366, 1.87356124685593, 2.0692422345074903, 1.949290769587695, 1.8730340252907187, 2.1332247629641015, 2.390303562652446, 2.4823569891587933, 2.5472991999454857, 2.6977428211348924, 2.2013103523727198, 1.6576757133505018, 1.290491409408042, 1.1491016467472757, 1.400733253836775, 1.1368951964425469, 1.234575116424894, 1.3909543811601197, 1.4158660221695138, 1.7470815399521051, 1.7943404072544324, 1.8025033718942087, 1.6713477092185176, 1.856189318693618, 1.711235870841816, 2.037556266089075, 2.12010301837323, 2.4035211353856445, 2.024230982117341, 2.3532845482021765, 2.639624536772834, 2.9126373357385096, 2.8527347106291776, 2.5144746595468734, 2.5443374878634897, 2.5774748208701066, 2.7923204260953813, 3.1042350429913985]
r[1]: 0.26825148363361695
r[2]: 0.08338788101761929
r[3]: 0.9899796702426877
r[4]: 0.4479092090616761
r[5]: 0.41897888573036757
r[6]: 0.22895470126316209
r[7]: 0.13432033008585786
r[8]: 0.6422458655152555
r[9]: 0.9330987824745649
r[10]: 0.18425014097315484
r[11]: 0.42271394162086695
r[12]: 0.030046902685356036
r[13]: 0.027146485246726693
r[14]: 0.4144004431527102
r[15]: 0.5600487899974141
r[16]: 0.23116120916601768
r[17]: 0.7690853833485064
r[18]: 0.41532974433272474
r[19]: 0.2715054954954744
r[20]: 0.24132085696094352
r[21]: 0.4095638942057337
r[22]: 0.4261823086739144
r[23]: 0.5764051708316714
r[24]: 0.9743260114742306
r[25]: 0.7747430847513571
r[26]: 0.2538942209429652
r[27]: 0.714018190853204
r[28]: 0.5281610496781225
r[29]: 0.2278834985220739
r[30]: 0.9972789050123818
r[31]: 0.9225560591557491
r[32]: 0.584029317829902
r[33]: 0.037107712324510045
r[34]: 0.6261052308958112
r[35]: 0.15658299807149845
r[36]: 0.9765831160970522
r[37]: 0.9703518392662918
r[38]: 0.15149075054385353
r[39]: 0.6243847965476674
r[40]: 0.25927231878730783
r[41]: 0.9998703753902229
r[42]: 0.5006066141942782
r[43]: 0.2666487993687603
r[44]: 0.8172302524040548
r[45]: 0.4284376380166963
r[46]: 0.10677059363735464
r[47]: 0.26609621519369586
r[48]: 0.06838093371657905
r[49]: 0.4500899449871393
r[50]: 0.7791786380268968
r[51]: 0.05946844064871892
r[52]: 0.6721672319975468
r[53]: 0.7217249806443458
r[54]: 0.7974781505208437
r[55]: 0.43820818732631184
r[56]: 0.3764970595859717
r[57]: 0.1788684464944642
r[58]: 0.056699935946455504
r[59]: 0.09991457396983361
r[60]: 0.15189991792752955
r[61]: 0.3156509085597765
r[62]: 0.8854312225005139
r[63]: 0.5140874718589785
r[64]: 0.021859899523666182
r[65]: 0.7755631276301894
r[66]: 0.5970437029506315
r[67]: 0.687220803534145
r[68]: 0.6744981768838648
r[69]: 0.7983184630139609
r[70]: 0.5142556744934892
r[71]: 0.1901311010686373
r[72]: 0.1993803614744729
r[73]: 0.7153976827773093
r[74]: 0.7664893036058077
r[75]: 0.7344324698665958
r[76]: 0.44912114149369675
r[77]: 0.587300615556819
r[78]: 0.9168259091058252
r[79]: 0.4683007433072971
r[80]: 0.12454262533130767
r[81]: 0.28427496803940344
r[82]: 0.6304194742888245
r[83]: 0.7204641000850642
r[84]: 0.3470865148313216
r[85]: 0.18291717096106896
r[86]: 0.8721788965660049
r[87]: 0.5541682736473972
r[88]: 0.419457550648223
r[89]: 0.9532890172566745
r[90]: 0.2803376850299961
r[91]: 0.46172742018717505
r[92]: 0.3125327632136038
r[93]: 0.17439656321719965
r[94]: 0.8346148011119231
r[95]: 0.10041236086506788
r[96]: 0.5846146853444765
r[97]: 0.5649109001784038
r[98]: 0.6751845504360453
r[99]: 0.05857653141816577
r[100]: 0.450019917288473
r[101]: 0.49831126570310136
r[102]: 0.9640095207948727
r[103]: 0.5414509425831645
r[104]: 0.5739815891573595
r[105]: 0.7679227193219017
r[106]: 0.6365497358954456
r[107]: 0.5015197929421424
r[108]: 0.4082046949984891
r[109]: 0.32585394105353116
r[110]: 0.10292109318657616
r[111]: 0.5903170135369358
r[112]: 0.29363232064488143
r[113]: 0.5270777551002476
r[114]: 0.8668179622556703
r[115]: 0.14272797527059
r[116]: 0.5511431264531061
r[117]: 0.836141713452973
r[118]: 0.13822784184982861
r[119]: 0.07893780699057595
r[120]: 0.8445229653110633
r[121]: 0.13248017107998955
r[122]: 0.3873703813660111
r[123]: 0.31155644048714415
r[124]: 0.09730215723072333
r[125]: 0.057074910148582236
r[126]: 0.7740792494352272
r[127]: 0.3862742419307317
r[128]: 0.06017744739293962
r[129]: 0.034260089458052034
r[130]: 0.45788445225193153
r[131]: 0.2741246149136839
r[132]: 0.35470903708530743
r[133]: 0.30614037728924626
r[134]: 0.48190616856524904
r[135]: 0.6010655896579238
r[136]: 0.10397383287856388
r[137]: 0.6440156586850921
r[138]: 0.5178671878375173
r[139]: 0.548237056213798
r[140]: 0.4355213660801105
r[141]: 0.05921636399447461
r[142]: 0.8973530016603907
r[143]: 0.2576964502175835
r[144]: 0.10922854692269757
r[145]: 0.16429603282346517
r[146]: 0.5046994920623624
r[147]: 0.7265743139698027
r[148]: 0.565750335255743
r[149]: 0.8609410139807789
r[150]: 0.6977789569418732
r[151]: 0.39177407766664096
r[152]: 0.5703102045716727
r[153]: 0.9338332467720142
r[154]: 0.02713163839607824
r[155]: 0.3823409750941974
r[156]: 0.0824420478125314
r[157]: 0.5576972757601308
r[158]: 0.9265222234499124
r[159]: 0.8652982384456627
r[160]: 0.27174277776666733
r[161]: 0.5988721164568095
r[162]: 0.8626445121806797
r[163]: 0.9566138417512677
r[164]: 0.7207804677915813
r[165]: 0.2190361845686004
r[166]: 0.7374000503413178
r[167]: 0.14177457484023248
r[168]: 0.1512371745909984
r[169]: 0.8094295257720836
r[170]: 0.33296258844913396
r[171]: 0.1378430476124023
r[172]: 0.006896302703875423
r[173]: 0.6748082797051878
r[174]: 0.31250815602404636
r[175]: 0.5012556590039555
r[176]: 0.33144840137859677
r[177]: 0.5801641973169854
r[178]: 0.38006792107848675
r[179]: 0.16105221170968864
r[180]: 0.9936255314764306
r[181]: 0.6171053096421345
r[182]: 0.3195950116715719
r[183]: 0.462723523472651
r[184]: 0.14035352904699339
r[185]: 0.01962795948614504
r[186]: 0.5293492436767953
r[187]: 0.9362576378257853
r[188]: 0.6128560755700262
r[189]: 0.4859948309334017
r[190]: 0.29954716412290516
r[191]: 0.617033248567015
r[192]: 0.5082522820619574
r[193]: 0.3520970408716235
r[194]: 0.3082468068107448
r[195]: 0.22842239900554095
r[196]: 0.12205963116560525
r[197]: 0.32217534988159346
r[198]: 0.9709145570611751
r[199]: 0.40133152417124573
r[200]: 0.7360644366792216
r[201]: 0.792899909361976
r[202]: 0.6095766075986496
r[203]: 0.7745670182616302
r[204]: 0.7495631725799173
r[205]: 0.8209399245290322
r[206]: 0.6032592190544398
r[207]: 0.9012893321636871
r[208]: 0.06844754248395934
r[209]: 0.19521341147470872
r[210]: 0.37756143533476183
r[211]: 0.6282556022609549
r[212]: 0.09319853969076897
r[213]: 0.5552361918410181
r[214]: 0.7122779683980668
r[215]: 0.9572045155740653
r[216]: 0.3441623686187455
r[217]: 0.5904711542847738
r[218]: 0.03810837604359385
r[219]: 0.8746896272027459
r[220]: 0.5226621791366609
r[221]: 0.6070104196432525
r[222]: 0.5644789029528294
r[223]: 0.7796975121916707
r[224]: 0.17908481188334346
r[225]: 0.7160162123940164
r[226]: 0.8381218007530481
r[227]: 0.44784895831353944
r[228]: 0.5573880461719379
r[229]: 0.390192907023018
r[230]: 0.07936975025612258
r[231]: 0.8216868361990094
r[232]: 0.4790927219494664
r[233]: 0.07388852593236617
r[234]: 0.6987933251800188
r[235]: 0.9025955020894977
r[236]: 0.20363037468827772
r[237]: 0.1684717242332875
r[238]: 0.190712546875196
r[239]: 0.8268077966628647
r[240]: 0.6306911177597407
r[241]: 0.2087464108128274
r[242]: 0.646930180178896
r[243]: 0.7019722116411581
r[244]: 0.4434739552732353
r[245]: 0.6742985397883525
r[246]: 0.3680947263334938
r[247]: 0.7559138638723677
r[248]: 0.5110230046403348
r[249]: 0.97747480037913
r[250]: 0.6860992345521499
r[251]: 0.5878026798702068
r[252]: 0.9816225222374702
r[253]: 0.14365544983010603
r[254]: 0.05670806830392361
r[255]: 0.1635437760308892
r[256]: 0.1762205025358462
r[257]: 0.6469023533133189
r[258]: 0.8410721063869773
r[259]: 0.9023229271271846
r[260]: 0.5107118671987293
r[261]: 0.34664525245839906
r[262]: 0.3055980800283621
r[263]: 0.08234247640061099
r[264]: 0.980199936741049
r[265]: 0.8099371168023849
r[266]: 0.6854062162037905
r[267]: 0.6908936866866382
r[268]: 0.3011124093384644
r[269]: 0.31829278975515385
r[270]: 0.9525386833595618
r[271]: 0.7160813806979343
r[272]: 0.5398541443971842
r[273]: 0.9384095654469525
r[274]: 0.7824709450428696
r[275]: 0.8622523523706541
r[276]: 0.8654047370437713
r[277]: 0.8397148954310805
r[278]: 0.765502090715424
r[279]: 0.026567986784261532
r[280]: 0.4185097810395718
r[281]: 0.15903415220314643
r[282]: 0.23585975318484254
r[283]: 0.8279304330482666
r[284]: 0.32503126081476297
r[285]: 0.3000456564035451
r[286]: 0.6147926366734806
r[287]: 0.4979842104854232
r[288]: 0.9850329787213368
r[289]: 0.8602405727505034
r[290]: 0.5635410362734542
r[291]: 0.26979412789235335
r[292]: 0.29028033545159937
r[293]: 0.3812991713332241
r[294]: 0.8313777997431296
r[295]: 0.07786683182777698
r[296]: 0.31208525083213645
r[297]: 0.8275363812716704
r[298]: 0.4294961024402125
r[299]: 0.8248759763767672
r[300]: 0.10354897661138118
r[301]: 0.7484732107489463
r[302]: 0.6499866403317306
r[303]: 0.16904431004013232
r[304]: 0.6514980184430267
r[305]: 0.8831246353236649
r[306]: 0.7810881863213026
r[307]: 0.9693851646815439
r[308]: 0.6116538026374551
r[309]: 0.9125270724233153
r[310]: 0.19714971732036535
r[311]: 0.745737022785874
r[312]: 0.048144624071442044
r[313]: 0.7440864733129475
r[314]: 0.2109825422060675
r[315]: 0.8912633709290522
r[316]: 0.30889515869177353
r[317]: 0.2649931734961274
r[318]: 0.08131200116645065
r[319]: 0.23493316803594877
r[320]: 0.7324456368852645
r[321]: 0.8915413919719244
r[322]: 0.746161230821142
r[323]: 0.05309071576259017
r[324]: 0.16406771578721557
r[325]: 0.4968327429601689
r[326]: 0.40857486841131996
r[327]: 0.10446881016220466
r[328]: 0.03283679696950659
r[329]: 0.34504729917312993
r[330]: 0.637996588250408
r[331]: 0.24150800973112818
r[332]: 0.22141494017677532
r[333]: 0.11115974116542848
r[334]: 0.28952661773809807
r[335]: 0.5018776271121399
r[336]: 0.6626878489444353
r[337]: 0.6338321634676692
r[338]: 0.43748057289461073
r[339]: 0.26496073900824635
r[340]: 0.28668065371682405
r[341]: 0.7366043390335222
r[342]: 0.7888623681865635
r[343]: 0.3617341957107796
r[344]: 0.21195503376667413
r[345]: 0.04852892637845829
r[346]: 0.700462599900831
r[347]: 0.02004184372264617
r[348]: 0.1738486302718797
r[349]: 0.18978625995713327
r[350]: 0.36229329641052876
r[351]: 0.8093467733076402
r[352]: 0.5154928610822479
r[353]: 0.7843879548924564
r[354]: 0.5842990505466727
r[355]: 0.3615646922705965
r[356]: 0.6473119256512556
r[357]: 0.9832593875473011
r[358]: 0.9762549324593994
r[359]: 0.9008392408314488
r[360]: 0.6363066202013647
r[361]: 0.5375741132013575
r[362]: 0.25871498098249945
r[363]: 0.4677596725478016
r[364]: 0.9990375548453474
r[365]: 0.25147889689737435
r[366]: 0.28594019953798255
r[367]: 0.6430751450002861
r[368]: 0.8229159824706327
r[369]: 0.6430795386844365
r[370]: 0.8032510665163122
r[371]: 0.7879633844793393
r[372]: 0.7367325356618772
Список из gi номер 3 :[0, 0, 0, 0.33244388815211456, 0.3476502345934867, 0.33614857026215966, 0.08292836445417906, 0, 0.15935860441583688, 0.46813315801274813, 0.12802100151632229, 0.1200694022787307, 0, 0, 0, 0.10457968700012427, 0, 0.231450923030215, 0.21645015581396562, 0.03141323300423274, 0, 0, 0, 0.11609445902581794, 0.4421629687251915, 0.6765456820924551, 0.46468289803979695, 0.6664163988283475, 0.7475470260676678, 0.4924509618838891, 0.8278332769465792, 1.13206265909528, 1.2534132574563148, 0.2723133134351994, 0.42149082144169314, 0.016295429876102052, 0.34328950011460846, 0.6677231157922436, 0.24930306904853178, 0.3973799298553551, 0.1939016281756339, 0.5303220115921377, 0.590020373198058, 0.3977634719815801, 0.6535019497468466, 0.650930151533688, 0.09257329581754181, 0, 0, 0.01714910124462532, 0.2538153609487024, 0, 0.1775729917093799, 0.38360077797452746, 0.6295526777299478, 0.6360004471507636, 0.5817346671170553, 0.22976503208859006, 0, 0, 0, 0, 0.2878000383881508, 0.3581275352926595, 0, 0.23480587774537887, 0.3649721287680228, 0.5514045110395213, 0.7303622251595616, 0.9767353879073501, 1.047193738126033, 0.7196493990905757, 0.4111052699531564, 0.613610830085849, 0.8437092524591366, 1.0567185979315896, 1.0730057846532626, 1.1965906339380274, 1.4983278013382422, 1.531342207740291, 1.0345715445477746, 0.8679184564090663, 1.0198427534462826, 1.2251711135973988, 1.138370867086433, 0.7953543651868051, 1.0771223140070154, 1.1774797925043925, 1.1664348497076653, 1.4837722262041084, 1.3115403090236815, 1.3389003209994912, 1.2101541684136174, 0.8480570154248999, 1.1122152614045593, 0.5292995127790727, 0.6510508268837829, 0.7590881598766981, 0.93845270952776, 0.13995648600480692, 0.15704334800354236, 0.21490343835435294, 0.5367140317447125, 0.6277851435421697, 0.742194197037095, 0.9730399629460962, 1.1288351098175071, 1.1892624644878689, 1.1673400903245248, 1.055289914309503, 0.4822450829654257, 0.6078790894655463, 0.45418056434266446, 0.5344899215881033, 0.8137916433920773, 0.37153798754439077, 0.4697059257927028, 0.7345952957885034, 0.27952676145937144, 0, 0.26887889696920986, 0, 0, 0, 0, 0, 0.23403982814815127, 0.1900289885855883, 0, 0, 0.02401687087826282, 0, 0, 0, 0.04446989465767104, 0.1773216448007089, 0, 0.16045934124322186, 0.23371699237110805, 0.32977022849632054, 0.33375789597373995, 0, 0.2931498532272182, 0.08723291533541072, 0, 0, 0.06295539980065246, 0.2716618320974315, 0.380293107965729, 0.656873630333197, 0.8494047041653341, 0.811048965659292, 0.9228912632245231, 1.2319805425099262, 0.12563087370397996, 0.07752612490445876, 0, 0.10289664447117824, 0.40884198225635543, 0.6874418000197802, 0.502754304605161, 0.6341436617368699, 0.9115148608552013, 1.2302449062353207, 1.4357488744511053, 1.164813776482973, 1.3794361231388161, 0.9345015661915947, 0.5154114101091476, 0.7673134192847417, 0.6638955989808796, 0.20771200471228962, 0, 0.1791415732131431, 0.05036392548663099, 0.11058055785119003, 0.0053395411039326435, 0.12403413105146815, 0.07354424665127685, 0, 0.3339142877401439, 0.47730028855822615, 0.35749225588015615, 0.3857142745879034, 0, 0, 0.08202948903282997, 0.3921558911369934, 0.5327780647137927, 0.5806273849039225, 0.4349062624765945, 0.5782455514730764, 0.6440068535160981, 0.5629397073038762, 0.4286701454928615, 0.17451888739103083, 0, 0, 0.3246655128811138, 0.29595076963408806, 0.5098479605554509, 0.7534968839703279, 0.891972861108432, 1.1262646609832232, 1.3474310261268547, 1.6049811244518761, 1.7392900441601995, 2.0341907009635105, 1.2979878854867797, 0.9809953616928071, 0.9278588059437965, 1.0784077684248676, 0.46567071465915055, 0.5667982773281273, 0.7675556984673719, 1.0865326528978896, 0.9963481970519548, 1.1220866360001056, 0.15163040168224762, 0.43454817137629537, 0.5114924269526194, 0.6482809346675925, 0.7560122636605103, 0.99294480452303, 0.6414587307644588, 0.8443099796778966, 1.1101454794586205, 1.1252980160656674, 1.2279728087448525, 1.1879994338633202, 0.511016485499705, 0.7689303483702997, 0.8110581344727064, 0.10545127994667647, 0.29856341552807375, 0.5940433421957505, 0.2939360518662328, 0, 0, 0.260399028104042, 0.412495645302126, 0.12231383827934222, 0.28457931351077204, 0.47950696601335696, 0.49073272088110564, 0.6695720259958438, 0.6062782764481908, 0.8308193746811466, 0.8987553429319094, 1.2261144727058377, 1.4118935073524606, 1.5358201576318382, 1.8648730176794697, 1.4252102318914666, 0.613746956415606, 0.2259493605674266, 0, 0.16224826937836243, 0.42948935247247244, 0.72484846483188, 0.7925408180628967, 0.7052317150131497, 0.5675101498986777, 0, 0.3284727522038244, 0.5806255216623983, 0.76600031823212, 0.9545648263174272, 0.8109284105395405, 0.6894872082381764, 1.006509620717405, 1.2093972740235475, 1.299286999094212, 1.6103317203806125, 1.8486845617246939, 2.12587387874916, 2.4045229244158133, 2.6711180190536057, 2.9007009225900697, 1.7859538422758823, 1.774004071830675, 1.37502178601337, 1.1336868559271538, 1.3946286340746703, 1.2815673050335887, 1.1365112904973858, 1.278395429449416, 1.3359929027455533, 1.6664330763927042, 1.9426880357751428, 2.0497542226989407, 1.862188019274493, 1.7038969963121138, 1.6547008387780624, 1.917304693488238, 1.2326748518604427, 1.1033555330219469, 1.3641068866774084, 1.3625220784012442, 1.62198542077729, 1.0513734277074194, 1.2719577177904233, 1.4361085665558457, 1.0615430396417929, 1.2266229066821512, 1.513379567910582, 1.7510249161746427, 2.0750598490771153, 2.214896550301064, 2.514753776699686, 2.201709272324986, 2.4208286060263178, 1.543882524016376, 1.762115551304877, 1.4761958330105112, 1.766621947663233, 1.6331928435177796, 1.438444594651116, 0.7711321682727235, 0.528222726245436, 0.7401485001861122, 1.0306993715372281, 1.2500461781486867, 0.41221713060311105, 0.025698953129684454, 0.08237045262894604, 0.060810647221979874, 0, 0, 0, 0.15670329933259736, 0, 0, 0, 0, 0.06071265274110854, 0.23260440306764013, 0.38668820529572645, 0.39247125032385577, 0.19767403948196188, 0.03439172108015359, 0.24858220395549468, 0.4901890759184195, 0.4199230713980353, 0.135842855346559, 0, 0.1940665145382629, 0, 0, 0, 0, 0.2518611128691372, 0.3232806198295277, 0.5626122402104106, 0.6841475350857911, 0.6136940523916088, 0.7761954930466394, 1.105914801568486, 1.4327744280353814, 1.7274752805191378, 1.883117627306943, 1.9713144065442343, 1.7669753300615259, 1.7995273126194795, 2.135614385799742, 1.9199281416530913, 1.7556113452544202, 1.9154861037474502, 2.173997872196962, 2.333875363601799, 2.5827124189287516, 2.8238631929097116, 3.038123284646885]
r[1]: 0.7207839082043674
r[2]: 0.9890681684889776
r[3]: 0.46829591637761603
r[4]: 0.3576094164296084
r[5]: 0.9888504137197554
r[6]: 0.7978858441713362
r[7]: 0.9830032382876576
r[8]: 0.8173883577213774
r[9]: 0.6055553880103869
r[10]: 0.013407438871839594
r[11]: 0.8849047039332983
r[12]: 0.8532514098904055
r[13]: 0.6438457842577772
r[14]: 0.7352418794722669
r[15]: 0.11770694311347474
r[16]: 0.01751731142484847
r[17]: 0.5850021561622561
r[18]: 0.6520973766659576
r[19]: 0.8597769491783044
r[20]: 0.6935896301227815
r[21]: 0.09411239118157078
r[22]: 0.6961826364708705
r[23]: 0.25133084762417846
r[24]: 0.655244555729095
r[25]: 0.38376611165215835
r[26]: 0.1869374904262563
r[27]: 0.3775964334053348
r[28]: 0.7286016038906843
r[29]: 0.5218119302325913
r[30]: 0.1360650533899984
r[31]: 0.5432443898935695
r[32]: 0.9898856469929059
r[33]: 0.24767247053866936
r[34]: 0.38564679494802645
r[35]: 0.7177249002614717
r[36]: 0.545783981206091
r[37]: 0.07842034757691141
r[38]: 0.6879349723449124
r[39]: 0.5367868032548451
r[40]: 0.28738045736625684
r[41]: 0.9143630851898816
r[42]: 0.028947105889294167
r[43]: 0.9143602597971721
r[44]: 0.3524689044547952
r[45]: 0.3093497609790018
r[46]: 0.5645056569892488
r[47]: 0.20237547908513287
r[48]: 0.9096986564647445
r[49]: 0.39404219742785784
r[50]: 0.7742052185198297
r[51]: 0.8569308857313295
r[52]: 0.9506847521778139
r[53]: 0.3680306152126164
r[54]: 0.33974757521537036
r[55]: 0.20060962112380587
r[56]: 0.07671505281461866
r[57]: 0.5497168788420489
r[58]: 0.6046838122343223
r[59]: 0.8351948929833386
r[60]: 0.3596238248953273
r[61]: 0.35987844349924103
r[62]: 0.04386453655943445
r[63]: 0.5777144480536714
r[64]: 0.00920072472033362
r[65]: 0.9568954058928333
r[66]: 0.5566110512318106
r[67]: 0.026405076262779215
r[68]: 0.7140337954390618
r[69]: 0.7563458572550846
r[70]: 0.23630157273959618
r[71]: 0.9822064934790459
r[72]: 0.8939823669724334
r[73]: 0.5345407611110805
r[74]: 0.1682181935467686
r[75]: 0.6199969724243427
r[76]: 0.5580921687206867
r[77]: 0.12369150731664935
r[78]: 0.445449082036961
r[79]: 0.5481291052122822
r[80]: 0.8055327095910623
r[81]: 0.3185206511125772
r[82]: 0.7997614742467394
r[83]: 0.47865038152839356
r[84]: 0.9323378617529055
r[85]: 0.8505492704348724
r[86]: 0.9696029042359042
r[87]: 0.9188211808013036
r[88]: 0.2347049679703863
r[89]: 0.22920237419789202
r[90]: 0.712440822825993
r[91]: 0.28856739948148036
r[92]: 0.5224740560704508
r[93]: 0.08948431512948729
r[94]: 0.7859896737466654
r[95]: 0.055154037923169086
r[96]: 0.48311609191044624
r[97]: 0.8551224702758055
r[98]: 0.0734969234367715
r[99]: 0.7315027025543441
r[100]: 0.9100298932669045
r[101]: 0.8446025423185983
r[102]: 0.4302673441200048
r[103]: 0.6799009301980945
r[104]: 0.8924118657628379
r[105]: 0.6160849923070183
r[106]: 0.5248364165585152
r[107]: 0.7307314546550686
r[108]: 0.6207568430840875
r[109]: 0.8754463943151836
r[110]: 0.2770254900304756
r[111]: 0.8245585535190574
r[112]: 0.25729365576427843
r[113]: 0.9508556465595989
r[114]: 0.5997402574052311
r[115]: 0.8270557290429242
r[116]: 0.9051156220603785
