НАЧАЛО РАСЧЕТА:
r[13]: 0.3666260065315945
r[14]: 0.5543504387185682
r[15]: 0.9592857025181956
r[16]: 0.40100514045711033
r[17]: 0.5258448556601188
r[18]: 0.200756812013291
r[19]: 0.05312332180565371
r[20]: 0.326910353928479
r[21]: 0.20464799692806523
r[22]: 0.7098589891551409
r[23]: 0.20524901880172197
r[24]: 0.3108426882586136
r[25]: 0.9827726210049559
r[26]: 0.8889279078125469
r[27]: 0.0886963363142863
r[28]: 0.3310842650931175
r[29]: 0.2815798681560846
r[30]: 0.051962638819328166
r[31]: 0.1831087074007568
r[32]: 0.6144319723488167
r[33]: 0.8826972726512939
r[34]: 0.8436893316375321
r[35]: 0.8788875933179867
r[36]: 0.2783790181672099
r[37]: 0.3536365828188215
r[38]: 0.8354763051039765
r[39]: 0.6476606048908464
r[40]: 0.595554817958771
r[41]: 0.06221741739213227
r[42]: 0.4396749915331224
r[43]: 0.35824897730305205
r[44]: 0.5091994500893354
r[45]: 0.15546661900250214
r[46]: 0.32056702290727057
r[47]: 0.2579904371851156
r[48]: 0.48155214195625573
r[49]: 0.9280172861418452
r[50]: 0.5368897974479245
r[51]: 0.3672093222005912
r[52]: 0.1775817877996545
r[53]: 0.842540292378013
r[54]: 0.2794960173477836
r[55]: 0.1020205710435832
r[56]: 0.9611251588328357
r[57]: 0.03997974789303416
r[58]: 0.8065563155055251
r[59]: 0.11993350481365594
r[60]: 0.02187308033155344
r[61]: 0.9988783771793117
r[62]: 0.9789006817106892
r[63]: 0.18118180539394735
r[64]: 0.04749253414006971
r[65]: 0.30570184371385
r[66]: 0.9681508276820775
r[67]: 0.2752839801588878
r[68]: 0.5062527911248924
r[69]: 0.6794617073741674
r[70]: 0.05188998677863654
r[71]: 0.7649844891127899
r[72]: 0.24282692307425047
r[73]: 0.9196992917252558
r[74]: 0.719893035691461
r[75]: 0.3062171667210649
r[76]: 0.3054170190585511
r[77]: 0.13900052058260537
r[78]: 0.6937671031904638
r[79]: 0.631032595542955
r[80]: 0.23973792442051123
r[81]: 0.7396033760776876
r[82]: 0.2160317933070688
r[83]: 0.7210045396769476
r[84]: 0.47849403742534224
r[85]: 0.34336962623432143
r[86]: 0.7208728586152034
r[87]: 0.13923470588420506
r[88]: 0.9386773524302947
r[89]: 0.7267887898264144
r[90]: 0.5616476825007249
Список из gi номер 194 :[0, 0.24208153556848822, 0.4192579452905399, 0.6639235888779429, 0.6994112540628479, 0.6570547892790204, 0, 0.3332849362206047, 0.3803934744812466, 0.19925173924020706, 0, 0.2313892943332605, 0.158976841323692, 0.20875964757629162, 0.37667238952513155, 0.7012685314757525, 0.7766604730504816, 0.9294901208238098, 0.8072020734699985, 0.30506309815488253, 0.32208696543959453, 0.20528381237934995, 0.4438449245732863, 0.32787964371901135, 0.330503788822853, 0.6620110263359305, 0.9648435085769484, 0.6091624038394681, 0.6298111094081711, 0.6041864465502862, 0.09573573949209879, 0, 0.1973130765713646, 0.49813589126668895, 0.7860450014236258, 1.085632018142369, 1.0567409064376634, 1.0962172872382894, 1.381331440577299, 1.593692683563246, 1.7820901085397904, 1.3250994034311736, 1.426794645590433, 1.469973434503129, 1.6136126733387095, 1.4182779844737252, 1.429703391195384, 1.379080553553334, 1.5067697150488981, 1.8218976890811396, 1.9806663758627177, 2.0309034029692046, 1.873568782488874, 2.1610885067906116, 2.1333415332142747, 1.8176478243686183, 2.142791306597661, 1.559440041574067, 1.8344889762474403, 1.565013265343563, 0.8093430428616024, 1.1454946359655844, 1.4758739896410362, 1.3242735685056675, 0.7901221604715905, 0.7879815345265146, 1.1152059453985554, 1.0831204508729522, 1.2251015025674605, 1.4511581960170181, 0.9423077353815164, 1.2022371945653831, 1.1343076197191988, 1.446863136572195, 1.6894346190368272, 1.6877752174930671, 1.6853682653591193, 1.4580469017918014, 1.6900565781336248, 1.8949865973796363, 1.8233991386100987, 2.07368817101845, 1.9723519245273458, 2.21536420533282, 2.3412331479146506, 2.372291731811692, 2.615251826265334, 2.3884114233788134, 2.706802669584034, 2.9520979443214292, 3.1237471737606475]
r[1]: 0.1035994700648667
r[2]: 0.5585469086719809
r[3]: 0.2993329512267938
r[4]: 0.31717573386389
r[5]: 0.1790872697180952
r[6]: 0.8306359603666597
r[7]: 0.5930890951510055
r[8]: 0.17558889915361697
r[9]: 0.47136063812625617
r[10]: 0.4093663217149517
r[11]: 0.2090476841115042
r[12]: 0.3679016205772083
r[13]: 0.9061719955690144
r[14]: 0.44629576962464124
r[15]: 0.7061286102583498
r[16]: 0.26256509646667603
r[17]: 0.7883094522268581
r[18]: 0.08809552381835772
r[19]: 0.53671268435397
r[20]: 0.45133157431985604
r[21]: 0.41157950030813484
r[22]: 0.21322550887323288
r[23]: 0.0039018774665835476
r[24]: 0.4795553571442509
r[25]: 0.013304120471527958
r[26]: 0.1755986373246814
r[27]: 0.20598275526301058
r[28]: 0.9877460292202435
r[29]: 0.9765970726758654
r[30]: 0.7690738063959642
r[31]: 0.9915356065172132
r[32]: 0.7674980709569944
r[33]: 0.7633959239659958
r[34]: 0.6425297335748053
r[35]: 0.9250782540037119
r[36]: 0.6988939953801225
r[37]: 0.9879837072896646
r[38]: 0.4792923491151232
r[39]: 0.45566686090272224
Список из gi номер 195 :[0, 0, 0.17006747275271122, 0.1619114876956243, 0.17029821197186157, 0.015375576699932447, 0.29882962638489174, 0.48604167829296535, 0.32548253878719846, 0.44705997771963357, 0.5283479652889722, 0.41762223065394244, 0.4683974067203835, 0.7767193146636822, 0.8826848695241734, 1.1197405659812047, 1.0741395908440405, 1.3426505245105735, 0.9850274596189497, 1.143701877353191, 1.2528732535296345, 1.3357017526792871, 1.2306297189506115, 0, 0.12650196699824323, 0, 0, 0, 0.3329494738429898, 0.6626556748002368, 0.9241083865717026, 1.2581519317929544, 1.5190186504327314, 1.7783541790535202, 1.9884429341472725, 2.302664614732752, 2.536777937049584, 2.8697961531085836, 2.9961413795680043, 3.1080441005724952]
r[1]: 0.46303258559370963
r[2]: 0.5889550758380195
r[3]: 0.5728087122871294
r[4]: 0.19737916809661038
r[5]: 0.5427179484140119
r[6]: 0.15061975848732911
r[7]: 0.8893293930858338
r[8]: 0.9457977958771673
r[9]: 0.5308024429717004
r[10]: 0.6883100484537413
r[11]: 0.5139188100747059
r[12]: 0.07050022091433028
r[13]: 0.5423660851502389
r[14]: 0.24981263007348253
r[15]: 0.566403664695693
r[16]: 0.971012707517325
r[17]: 0.6709847076417002
r[18]: 0.9693335313933159
r[19]: 0.8391418218038755
r[20]: 0.869218759035698
r[21]: 0.6676016978386186
Список из gi номер 196 :[0, 0.11648428001540329, 0.301697839447682, 0.47896908936806865, 0.3518331291386908, 0.5136866440404348, 0.3093026595853427, 0.612264155867212, 0.9328145412863282, 1.0883252424500616, 1.3180786531456943, 1.464353751750735, 1.0430718639055983, 1.204740080044312, 1.1449139961437287, 1.3189724423453035, 1.6470401864708257, 1.8695098709006068, 2.197083100472997, 2.4834480370699135, 2.779874431154762, 3.0008999409187638]
r[1]: 0.29092372209162143
r[2]: 0.695161982274695
r[3]: 0.13680403845887357
r[4]: 0.4069542140457225
r[5]: 0.7880389212199626
r[6]: 0.74438556673775
r[7]: 0.21443106745389606
r[8]: 0.04102173083407368
r[9]: 0.6049268038730168
r[10]: 0.824205812892493
r[11]: 0.17073614315675067
r[12]: 0.8310016539303272
r[13]: 0.4826719599137086
r[14]: 0.0014113890493681058
r[15]: 0.3643244022568344
r[16]: 0.8862645995075783
r[17]: 0.3386710169518814
r[18]: 0.7369793484652231
r[19]: 0.4814564009615432
r[20]: 0.8558570605493324
r[21]: 0.025059674438829505
r[22]: 0.5877494445536392
r[23]: 0.9139121035197055
r[24]: 0.06257706390957374
r[25]: 0.7058459050709545
r[26]: 0.45703192796551395
r[27]: 0.7346668763064819
r[28]: 0.6079332697499021
r[29]: 0.9340508568742979
r[30]: 0.07717147768887855
r[31]: 0.5987228010396833
r[32]: 0.18642571071993674
r[33]: 0.4030520919838114
r[34]: 0.858444835993457
r[35]: 0.46483668870549344
r[36]: 0.24876397579992338
r[37]: 0.2875520628316548
r[38]: 0.38170468060843754
r[39]: 0.21913390214836892
r[40]: 0.8847582360127613
r[41]: 0.9695936168032352
r[42]: 0.4086460664260092
r[43]: 0.46435890425470994
r[44]: 0.5355730969850686
r[45]: 0.9238993657494116
r[46]: 0.7758135909483738
Список из gi номер 197 :[0, 0, 0.23258355303483205, 0.000711288704267482, 0.08031078359123175, 0.3487236493744724, 0.6008541307031743, 0.4973929512918748, 0, 0.19285857559136493, 0.4740922386888786, 0.3055256362701427, 0.5891054460800793, 0.7174582461033864, 0, 0.04798349569253357, 0.3499586671936903, 0.3770805911680571, 0.6263541397139005, 0.753986490560776, 1.0459867551466848, 0.32917461437750406, 0.5138026976841813, 0.8245546831683175, 0.3692107885796409, 0.6061520737482435, 0.7189094457205468, 0.9672850789063792, 1.1615601278875443, 1.4785396811885299, 1.083090389179119, 1.2730036093639492, 1.1295551450721155, 1.2064018202981464, 1.4992646692114533, 1.616860008070554, 1.555832038862793, 1.5362038906185487, 1.5975023967328452, 1.500239687446935, 1.8017288237992446, 2.129378704129385, 2.2101635519380656, 2.3274650670723314, 2.485532190521104, 2.7993895343427866, 3.063335197962319]
r[1]: 0.6226913376391575
r[2]: 0.6546172056678861
r[3]: 0.06442713984073944
r[4]: 0.04429274225344382
r[5]: 0.6547844911411399
r[6]: 0.25886937396111676
r[7]: 0.8199487006243493
r[8]: 0.4106885719079112
r[9]: 0.8547057715628644
r[10]: 0.6031618669875474
r[11]: 0.013253048192803374
r[12]: 0.6823208232128108
r[13]: 0.7670727165130677
r[14]: 0.13215246949964232
r[15]: 0.33075405965597526
r[16]: 0.4950107834236228
r[17]: 0.40223075644998807
r[18]: 0.8382000842179107
r[19]: 0.15793537702737037
r[20]: 0.11750250077816526
r[21]: 0.08049071672079966
r[22]: 0.8105496393174393
r[23]: 0.2871419620049397
r[24]: 0.420965084206527
r[25]: 0.7966654756771941
r[26]: 0.28036301412852216
r[27]: 0.3274671748834842
r[28]: 0.8921773374991241
r[29]: 0.8526074944878305
r[30]: 0.9268869072439538
r[31]: 0.7800067548641711
r[32]: 0.03508361000875182
r[33]: 0.44028252487104946
r[34]: 0.7005721297348968
r[35]: 0.23260544858549426
r[36]: 0.05569993913126581
r[37]: 0.0436459764952406
r[38]: 0.07569430896519713
r[39]: 0.9931581977361693
r[40]: 0.16654079635479369
r[41]: 0.5894443535968232
r[42]: 0.2514950789847201
r[43]: 0.24038867788168283
r[44]: 0.22747100992463465
r[45]: 0.3949946912951645
r[46]: 0.4852135303118771
r[47]: 0.6647724115737079
r[48]: 0.1319620629323175
r[49]: 0.6541692705276224
r[50]: 0.10141806740440751
r[51]: 0.9945010761225946
r[52]: 0.30488909657346364
r[53]: 0.8044624644796784
r[54]: 0.3696999250705
r[55]: 0.38680318770040634
r[56]: 0.017815374065596745
r[57]: 0.07782354743176434
r[58]: 0.7847795220120367
r[59]: 0.9166470575885768
r[60]: 0.6626365832766953
r[61]: 0.5202915578710319
r[62]: 0.6696484942070371
r[63]: 0.06325387780593339
r[64]: 0.28013287566950495
r[65]: 0.6735801842465926
r[66]: 0.8264616644071875
r[67]: 0.07791661530507776
r[68]: 0.27233595429798063
r[69]: 0.1927136387225017
r[70]: 0.44715398402503437
r[71]: 0.2801453261157759
r[72]: 0.8299974655436954
r[73]: 0.2706868052321685
r[74]: 0.3022358993455422
r[75]: 0.4399010290868778
r[76]: 0.8109224062101361
r[77]: 0.4253089923914828
r[78]: 0.10341782967364477
r[79]: 0.2878512513573501
r[80]: 0.8897516704107136
r[81]: 0.9698319995752703
r[82]: 0.9150480400947613
r[83]: 0.8188457715503678
r[84]: 0.1247909692085658
r[85]: 0.4783508212085261
r[86]: 0.8144175813900806
r[87]: 0.9619751452114939
r[88]: 0.04839968268773842
r[89]: 0.5254708617465034
r[90]: 0.3101851866800044
r[91]: 0.3088751977239049
r[92]: 0.01848095743797329
r[93]: 0.6826411091736724
r[94]: 0.7583321738575154
r[95]: 0.2341336427242091
r[96]: 0.8737229252934339
r[97]: 0.02122679510960357
r[98]: 0.8723625370466593
r[99]: 0.5324121891654309
r[100]: 0.8717392835948985
r[101]: 0.1163391997325598
r[102]: 0.6372770496360471
r[103]: 0.34068366902068403
r[104]: 0.6423144827005143
r[105]: 0.9064345104295374
r[106]: 0.7099370900280585
Список из gi номер 198 :[0, 0.20112814285829697, 0.4165419129041421, 0, 0, 0.2154867741512737, 0.1658356701584508, 0.44558976366680136, 0.5277991190610152, 0.8194147853686109, 1.0114385413768054, 0.11261714922063915, 0.33987358113293814, 0.6005819104103911, 0.35882587531413207, 0.3791894828009855, 0.5147543674346149, 0.591018222904316, 0.8770623329494003, 0.6862290450629316, 0.4109025209967217, 0.027485208633356684, 0.3039452468603937, 0.28390932794305795, 0.37318002624555535, 0.6447035720977188, 0.6178415125801615, 0.6353516182603642, 0.9392266099368717, 1.2301399938344582, 1.544919739165154, 1.810405490285302, 1.1897288100826162, 1.2918185735182732, 1.526617110260394, 1.446400314175679, 0.95779362941248, 0.39951038676018324, 0, 0.33451071813570854, 0.15883581863606605, 0.34428663828744177, 0.28637834453867606, 0.21556538846612489, 0.12897120291202657, 0.2000483098388376, 0.3299016275314245, 0.549713711256015, 0.3075457193825018, 0.5227639166959392, 0.2053778606981535, 0.540274640572311, 0.5373733953959161, 0.8116796404190723, 0.863847986835695, 0.928937573678057, 0.11464024375129789, 0, 0.2672286753845693, 0.5788344065943569, 0.7977270492344272, 0.9475233040499123, 1.16942344359159, 0.7171531533359112, 0.6900564664095701, 0.9136292075528105, 1.1956438025028264, 0.8029400223618008, 0.7677783022026243, 0.6338077019397225, 0.7403221498718418, 0.7132381611741747, 0.9964725030073966, 0.9595753605745376, 0.9541768992343669, 1.0560189897799477, 1.3326103960791693, 1.4248142517567244, 1.1130070890088666, 1.0936760625972872, 1.3967731914469947, 1.7244933084113288, 2.0356001986756738, 2.3149697135861653, 2.0568376108428286, 2.182621024576327, 2.4604412482638214, 2.7858372948196943, 2.257091811063906, 2.409718179448125, 2.4117373350767437, 2.412547293260407, 1.6087296999683285, 1.8361202166108168, 2.093554234590468, 2.0152084129545567, 2.313111514517813, 1.548872043963406, 1.8463299411615277, 2.0027058069335224, 2.2999595045599666, 2.0217902499758282, 2.229533689688733, 2.2583485294329915, 2.468341552686893, 2.776746219073505, 3.0153387647042127]
r[1]: 0.19745642068904545
r[2]: 0.38561354533245185
r[3]: 0.3582563606242959
r[4]: 0.14647561588526947
r[5]: 0.3277355923496895
r[6]: 0.903453570072047
r[7]: 0.4595264054391228
r[8]: 0.7766754029062309
r[9]: 0.1439153373250136
r[10]: 0.11553170241784394
r[11]: 0.03879527807979288
r[12]: 0.028892094261620094
r[13]: 0.1725608284383343
r[14]: 0.9678364163375357
r[15]: 0.8755534984605663
r[16]: 0.4467265028450924
r[17]: 0.03719449155759624
r[18]: 0.2523342172681782
r[19]: 0.3526684297555892
r[20]: 0.139226004194952
r[21]: 0.881601736857115
r[22]: 0.693975636946461
r[23]: 0.596823441299536
r[24]: 0.82577868644361
r[25]: 0.36938321777569216
r[26]: 0.2242830874927385
r[27]: 0.7786694480493093
r[28]: 0.8066860310241863
r[29]: 0.08937738530327677
r[30]: 0.9381958303992859
r[31]: 0.0016107898836785761
r[32]: 0.3840280521734595
r[33]: 0.9671779041779025
r[34]: 0.9910490571674345
r[35]: 0.679396192427292
r[36]: 0.8913625999689199
r[37]: 0.8717320220681317
r[38]: 0.24585643274912328
r[39]: 0.7429920576118989
r[40]: 0.2278528661954644
r[41]: 0.26278024223583574
r[42]: 0.5308387623016442
r[43]: 0.6221859046063503
r[44]: 0.4040397585064366
r[45]: 0.5365763449427521
r[46]: 0.5903844483980003
r[47]: 0.7347958380837283
r[48]: 0.7710356268263903
r[49]: 0.22470958707568167
r[50]: 0.5072620878348213
r[51]: 0.6975077237037911
Список из gi номер 199 :[0, 0, 0.06420949692810962, 0.10739417419988356, 0, 0.017744203314571105, 0.3252077087263035, 0.4395202672771301, 0.703783140247874, 0.4863896375688596, 0.20623035794012767, 0, 0, 0, 0.3271316088003396, 0.6256326960092199, 0.7318738691779036, 0.127890504348793, 0.07093393777725332, 0.1096270441305992, 0, 0.3004679879165856, 0.532563531864655, 0.7215689249009988, 1.0033473113937692, 1.0552707927909935, 0.9646441032466361, 1.229639582231456, 1.5047344635995958, 1.1512388174733486, 1.4694834605650264, 0, 0.06303232904190842, 0.38996947278161015, 0.7238727827783352, 0.9499019258029846, 1.2535158836077087, 1.5507672012443856, 1.486380146401216, 1.737975261896113, 1.6518603036479647, 1.6064933468551843, 1.7620235969048597, 1.962919733841642, 2.0404656865432838, 2.1990675159688085, 2.3849736534951376, 2.6333994359250497, 2.8955800445771622, 2.805496157030483, 2.9480462592438594, 3.1815922981686517]
r[1]: 0.3903670390260827
r[2]: 0.6541024294671341
r[3]: 0.7233225460388343
r[4]: 0.8131179524095585
r[5]: 0.021545539039806272
r[6]: 0.7356518554073747
r[7]: 0.7151640587967804
r[8]: 0.4654262784494224
r[9]: 0.23611732525937268
r[10]: 0.2054925743028626
r[11]: 0.2952003684190988
r[12]: 0.5955231693429814
r[13]: 0.7264568421161035
r[14]: 0.19133705963985925
r[15]: 0.4615323013473883
r[16]: 0.6564700692773023
r[17]: 0.4987721473732223
r[18]: 0.8877071237988334
r[19]: 0.7980908996648982
r[20]: 0.4240720910989396
r[21]: 0.9447357788771304
r[22]: 0.45331610928945554
r[23]: 0.7409278624554153
r[24]: 0.15476851254531088
r[25]: 0.9092608416306968
r[26]: 0.27273274163091443
r[27]: 0.7831608696265185
r[28]: 0.606845929639127
Список из gi номер 200 :[0, 0.06770999184073345, 0.2828989942310208, 0.5268283638415727, 0.8041922870218574, 0.04421124107898655, 0.2929696792121867, 0.5336581130488907, 0.6516156166744156, 0.5756802942783162, 0.460053850762963, 0.4479258193200557, 0.6363080606364996, 0.8814728107020695, 0.7454539913088033, 0.8610110178148124, 1.0772323465415194, 1.2149600385904114, 1.5173998735165017, 1.7894341733762869, 1.880805892275715, 2.201035274709693, 2.311460201657653, 2.5622604354111087, 2.3656398875047158, 2.674934046560498, 2.6401883027003894, 2.906827067554042, 3.100590634800579]
r[1]: 0.453312850494775
r[2]: 0.2650386825086656
r[3]: 0.32260881109388506
r[4]: 0.8016918111236593
r[5]: 0.8942692758391709
r[6]: 0.13964569160104234
r[7]: 0.07892786875425595
r[8]: 0.19029940001932721
r[9]: 0.04918109981729202
r[10]: 0.11413468379334624
r[11]: 0.39548123067612473
r[12]: 0.7387266325629138
r[13]: 0.7187808014628115
r[14]: 0.19208678093646148
r[15]: 0.1256541329212062
r[16]: 0.6676431547104829
r[17]: 0.7315209673829328
r[18]: 0.216581901817815
r[19]: 0.018822830605826568
r[20]: 0.052427369204373964
r[21]: 0.04439211999138304
r[22]: 0.764279742108191
r[23]: 0.6001315959303754
r[24]: 0.12396992277692798
r[25]: 0.11256042783778464
r[26]: 0.48867768601734307
r[27]: 0.3528119207843097
r[28]: 0.03363350207434712
r[29]: 0.8852582255059779
r[30]: 0.9188473287454212
r[31]: 0.2984464305446557
r[32]: 0.6367357351295666
r[33]: 0.8474369716029176
r[34]: 0.8720384667106692
r[35]: 0.012948069860919564
r[36]: 0.9819866313799462
r[37]: 0.9309752462440181
r[38]: 0.9652680714633455
r[39]: 0.4625619680776546
r[40]: 0.5375253393628001
r[41]: 0.7138323910655738
r[42]: 0.4421146492696443
r[43]: 0.17315044392175571
r[44]: 0.7213391097450129
r[45]: 0.5610155118584639
r[46]: 0.4653381115497204
r[47]: 0.16679113456226857
r[48]: 0.37247708530935186
r[49]: 0.35846310910783363
r[50]: 0.3720539938872939
r[51]: 0.9397338681806239
r[52]: 0.7219921356642005
r[53]: 0.6807937840900111
Список из gi номер 201 :[0, 0.11042287300034626, 0.067500969073577, 0.08074040543429384, 0.35406092194829364, 0.6586050597804379, 0.43260677112346474, 0.04358732278862576, 0, 0, 0, 0.07142882230584674, 0.32137896126688525, 0.5635086740081944, 0.4286071891938916, 0.1724445334711216, 0.3934877850305907, 0.6406373372552121, 0.540027715680048, 0, 0, 0, 0.25966612169493375, 0.4502508379550276, 0.19023270284775745, 0, 0.13188591215634393, 0.1706952441063666, 0, 0.30165055196377355, 0.6139412748659923, 0.6049378473681486, 0.812438493133108, 1.1016139262448439, 1.3989656649101119, 0.4934926022645223, 0.8247712433467693, 1.1408084541363146, 1.4671808559122992, 1.5833745936843455, 1.7424812939938563, 1.9826372190131942, 2.085913443333929, 1.9213586958585045, 2.1645035268364308, 2.335830985323326, 2.453734360228161, 2.278488613827571, 2.3327952050194254, 2.3761447194399854, 2.430126587380293, 2.748839234641332, 2.9922426048109765, 3.218858889412983]
r[1]: 0.7421534776781638
r[2]: 0.32708284434405266
r[3]: 0.5277892530417185
r[4]: 0.31753079704727194
r[5]: 0.08346893678299816
r[6]: 0.5866546327932511
r[7]: 0.6489844521557746
r[8]: 0.31070137502142625
r[9]: 0.5810632671888905
r[10]: 0.7485341718904888
r[11]: 0.5787012168225993
r[12]: 0.4235862019946096
r[13]: 0.6893623054544741
r[14]: 0.361183624733452
r[15]: 0.5480132750465315
r[16]: 0.35269446455371056
r[17]: 0.168808757345964
r[18]: 0.1710300968196985
r[19]: 0.15835264275394123
r[20]: 0.5993384293421099
r[21]: 0.16719428884671206
r[22]: 0.3059202476942804
r[23]: 0.03797384694925443
r[24]: 0.1547702391493957
r[25]: 0.3476809707634769
r[26]: 0.5511445011873118
r[27]: 0.052466990903789146
r[28]: 0.11050848681694092
r[29]: 0.687510193078048
r[30]: 0.3658662617815919
r[31]: 0.08718905325017778
r[32]: 0.46103587812741587
r[33]: 0.27751595963511744
r[34]: 0.15663973266365538
r[35]: 0.00794327636156833
r[36]: 0.8542111871610009
r[37]: 0.3803633064053962
r[38]: 0.9051937403403965
r[39]: 0.88655527643811
r[40]: 0.0401528833721988
r[41]: 0.4155924494643002
r[42]: 0.6078591240264156
r[43]: 0.5493866701212166
r[44]: 0.26210433119216414
r[45]: 0.34577825521816163
r[46]: 0.48918855343184686
r[47]: 0.48444486189618985
r[48]: 0.6033659943105194
r[49]: 0.2879798320597057
r[50]: 0.9193816496006127
r[51]: 0.9525328753359433
r[52]: 0.9026194971835306
r[53]: 0.6067779024193573
r[54]: 0.230622384063909
r[55]: 0.4515790465110423
r[56]: 0.5505094835239807
r[57]: 0.3424092957972954
r[58]: 0.5532010214286976
r[59]: 0.8765433323976956
Список из gi номер 202 :[0, 0.25127246120068664, 0.268447042520808, 0.42233121716468514, 0.4310376061346514, 0.058001062494496436, 0.2420964442263779, 0.45504110393853614, 0.4575353299788521, 0.6388945281868774, 0.8926129298548761, 1.0728083185556188, 1.1638524868967242, 1.3940423510276934, 1.4395520750205018, 1.604179806558839, 1.6428940042222393, 1.4710837213707761, 1.303008605656862, 1.1129291803306463, 1.3031360312777682, 1.1285800574617586, 1.126643482811738, 0.5285849781821272, 0.33196761769863453, 0.36659129135978186, 0.5328468846658876, 0.02715596362506556, 0, 0.2294212014052196, 0.27861131879050055, 0, 0.11524954740028898, 0.08547125966413355, 0, 0, 0.29145028690477814, 0.3517429768068031, 0.6597562761510497, 0.9618251408169227, 0.37970851281835993, 0.46530926723461963, 0.6595494673508644, 0.8248923416215483, 0.7787895371488336, 0.8118453194132725, 0.9440297634665582, 1.0734300977268199, 1.2655505313082474, 1.2463471025384025, 1.5588039234703892, 1.881381686437742, 2.1885812971479384, 2.3823128341260964, 2.299649754443311, 2.4089777493159534, 2.5749039585491884, 2.605162341986865, 2.772482054952979, 3.0713059664731976]
r[1]: 0.6377086448774071
r[2]: 0.7070795050168587
r[3]: 0.18263781188163986
r[4]: 0.5427819828981372
r[5]: 0.5280748532382298
r[6]: 0.4063364623027603
r[7]: 0.023642937334528047
r[8]: 0.8601297947256525
r[9]: 0.6490794394073487
r[10]: 0.34858870643804296
r[11]: 0.6301592403779138
r[12]: 0.6048322749065308
r[13]: 0.327272242240199
r[14]: 0.32470056662332547
r[15]: 0.06833697341085632
r[16]: 0.9742655630599161
r[17]: 0.4399827298626918
r[18]: 0.9277911782489102
r[19]: 0.25459729571824485
r[20]: 0.14776093047392702
r[21]: 0.7609524741584319
r[22]: 0.3170409626621008
r[23]: 0.9623630108201764
r[24]: 0.5342258003494906
r[25]: 0.20146522117404486
r[26]: 0.9223586251020668
r[27]: 0.7879028009542857
r[28]: 0.19417023314414295
r[29]: 0.015722053874975828
r[30]: 0.38774277425938564
r[31]: 0.664883951040274
r[32]: 0.8275897889745668
r[33]: 0.9667679576597713
r[34]: 0.9416392636294707
r[35]: 0.456761853496938
r[36]: 0.9921875161271618
r[37]: 0.6384173169289477
Список из gi номер 203 :[0, 0.20793687393156848, 0.4453770633090429, 0.2960635121212592, 0.4579507360383361, 0.6119894761374661, 0.6911549305587865, 0, 0.2934231003289604, 0.5064095749547917, 0.5417782277678576, 0.7463125418087866, 0.9391264667309933, 0.9564664435289947, 0.9715524359194527, 0.5413662952539691, 0.8703895717351326, 0.972284721741429, 1.2873430740894465, 1.2329375351097442, 1.023078444327153, 1.2814980024057223, 1.28976329797015, 1.615274520485603, 1.7726219907353422, 1.651340366749423, 1.9647208414467476, 2.2330843507036287, 2.10126515468063, 1.2512542921900995, 1.3170370681972943, 1.536897086741722, 1.819301417276184, 2.146117432931926, 2.465408805249251, 2.5779972898036463, 2.912228623222894, 3.1204828290729187]
r[1]: 0.22728666469090386
r[2]: 0.030390907964349068
r[3]: 0.1330529325487252
r[4]: 0.698721863367653
r[5]: 0.13502529965099286
r[6]: 0.9385595878104301
r[7]: 0.9572608437894831
r[8]: 0.17641761850531024
r[9]: 0.1738104594443739
r[10]: 0.1203095669018519
r[11]: 0.9768943450387945
r[12]: 0.23057074545158762
r[13]: 0.6311794456776046
r[14]: 0.087155002154236
r[15]: 0.24740867520670717
r[16]: 0.28964334191307306
r[17]: 0.77439704957389
r[18]: 0.0779914358068744
r[19]: 0.35391735978769046
r[20]: 0.6938557805401957
r[21]: 0.538277442329374
r[22]: 0.7676807423067559
r[23]: 0.7978508615447081
r[24]: 0.12892481040519277
r[25]: 0.6269321528588948
r[26]: 0.5527468402856859
r[27]: 0.6786443121648804
r[28]: 0.7902779860643157
r[29]: 0.1446476574665041
r[30]: 0.7582222472816521
r[31]: 0.8732056047564636
r[32]: 0.2829175326524437
r[33]: 0.34750179988594543
r[34]: 0.016977737968090878
r[35]: 0.21059329205369648
r[36]: 0.39194045724015525
r[37]: 0.3927294821726064
r[38]: 0.009115713715554419
r[39]: 0.7249685577773619
r[40]: 0.9437877600239012
r[41]: 0.3870540136975209
r[42]: 0.352007687878513
r[43]: 0.3339086459373921
r[44]: 0.7633690804014903
r[45]: 0.2795640984474389
r[46]: 0.5709613882156168
r[47]: 0.5293274226831867
r[48]: 0.10439022359746664
r[49]: 0.943900944218324
r[50]: 0.9260529134605553
r[51]: 0.33226919376655584
r[52]: 0.9445683956348372
r[53]: 0.7518580986133728
r[54]: 0.33018608383505077
r[55]: 0.13619369285450578
r[56]: 0.5450944460534444
r[57]: 0.30274131844197627
r[58]: 0.910301411204495
r[59]: 0.8304330113484346
r[60]: 0.4977310073626787
r[61]: 0.6051841924598272
